Date	ActualValue	ForecastValue	PreviousValue
2015.01.09	-0.5		0.0
2014.12.08	0.0		0.0
2014.11.05	0.0		0.1
2014.10.07	0.1		0.0
2014.09.08	0.0		-0.4
2014.08.06	-0.4		-0.1
2014.07.08	-0.1		0.3
2014.06.06	0.3		0.1
2014.05.08	0.1		0.4
2014.04.07	0.4		0.1
2014.03.07	0.1		-0.3
2014.02.12	-0.3		-0.2
2014.01.10	-0.2		0.0
2013.12.06	0.0		-0.1
2013.11.05	-0.1		0.3
2013.10.08	0.3		-0.1
2013.09.06	-0.1		-0.4
2013.08.07	-0.4		0.1
2013.07.05	0.1		0.1
2013.06.06	0.1		0.0
2013.05.08	0.0		0.2
2013.04.09	0.2		0.3
2013.03.08	0.3		-0.3
2013.02.12	-0.3		-0.2
2013.01.11	-0.2		-0.3
2012.12.06	-0.3		0.1
2012.11.07	0.1		0.3
2012.10.08	0.3		0.0
2012.09.05	0.0		-0.5
2012.08.07	-0.5		-0.3
2012.07.06	-0.3		0.0
2012.06.07	0.0		0.1
2012.05.07	0.1		0.6
2012.04.05	0.6		0.3
2012.03.08	0.3		-0.4
2012.02.10	-0.4		-0.2
2012.01.06	-0.2		-0.2
2011.12.06	-0.2		-0.1
2011.11.07	-0.1		0.3
2011.10.06	0.3		-0.3
2011.09.06	-0.3		-0.8
2011.08.05	-0.8		-0.2
2011.07.07	-0.2		0.0
2011.06.07	0.0		0.1
2011.05.10	0.1		0.6
2011.04.06	0.6		0.4
2011.03.09	0.4		-0.4
2011.02.10	-0.4		0.0
2011.01.06	0.0		0.2
2010.12.03	0.2		0.5
2010.11.04	0.5		0.0
2010.10.05	0.0		0.0
2010.09.03	0.0		-0.7
2010.08.03	-0.7		-0.4
2010.07.06	-0.4		-0.1
2010.06.08	-0.1		0.9
2010.05.06	0.9		0.1
2010.04.06	0.1		0.1
2010.03.09	0.1		-0.1
2010.02.11	-0.1		-0.2
2010.01.07	-0.2		0.2
2009.12.04	0.2		0.6
2009.11.05	0.6		0.0
2009.10.06	0.0		0.1
2009.09.04	0.1		-0.7
2009.08.04	-0.7		0.2
2009.07.03	0.2		0.2
2009.06.05	0.2		0.9
2009.05.07	0.9		-0.3
2009.04.03	-0.3		0.2
2009.03.06	0.2		-0.8
2009.02.10	-0.8		-0.5
2009.01.08	-0.5		-0.7
2008.12.02	-0.7		0.5
2008.11.04	0.5		0.1
2008.10.03	0.1		-0.3
2008.09.02	-0.3		-0.4
2008.07.31	-0.4		0.2
2008.07.03	0.2		0.8
2008.06.03	0.8		0.8
2008.05.06	0.8		0.3
2008.04.04	0.3		0.1
2008.03.04	0.1		-0.3
2008.02.08	-0.3		0.2
2008.01.04	0.2		
