Date	ActualValue	ForecastValue	PreviousValue
2017.02.24	2.1		1.5
2017.01.20	1.5		1.2
2016.12.22	1.2		1.5
2016.11.18	1.5		1.3
2016.10.21	1.3		1.1
2016.09.23	1.1		1.3
2016.08.19	1.3		1.5
2016.07.22	1.5		1.5
2016.06.17	1.5		1.7
2016.05.20	1.7		1.3
2016.04.22	1.3		1.4
2016.03.18	1.4		2.0
2016.02.19	2.0		1.6
2016.01.22	1.6		1.4
2015.12.18	1.4		1.0
2015.11.20	1.0		1.0
2015.10.23	1.0		1.3
2015.09.18	1.3		1.3
2015.08.21	1.3		1.0
2015.07.17	1.0		0.9
2015.06.19	0.9		0.8
2015.05.22	0.8		1.2
2015.04.17	1.2		1.0
2015.03.20	1.0		1.0
2015.02.26	1.0		1.5
2015.01.23	1.5		2.0
2014.12.19	2.0		2.4
2014.11.21	2.4		2.0
2014.10.17	2.0		2.1
2014.09.19	2.1		2.1
2014.08.22	2.1		2.4
2014.07.18	2.4		2.3
2014.06.20	2.3		2.0
2014.05.23	2.0		1.5
2014.04.17	1.5		1.1
2014.03.21	1.1		1.5
2014.02.21	1.5		1.2
2014.01.24	1.2		0.9
2013.12.20	0.9		0.7
2013.11.22	0.7		1.1
2013.10.18	1.1		1.1
2013.09.20	1.1		1.3
2013.08.23	1.3		1.2
2013.07.19	1.2		0.7
2013.06.21	0.7		0.4
2013.05.17	0.4		1.0
2013.04.19	1.0		1.2
2013.03.27	1.2		0.5
2013.02.22	0.5		0.8
2013.01.25	0.8		0.8
2012.12.21	0.8		1.2
2012.11.23	1.2		1.2
2012.10.19	1.2		1.2
2012.09.21	1.2		1.3
2012.08.17	1.3		1.5
2012.07.20	1.5		1.2
2012.06.22	1.2		2.0
2012.05.18	2.0		1.9
2012.04.20	1.9		2.6
2012.03.23	2.6		2.5
2012.02.17	2.5		2.3
2012.01.20	2.3		2.9
2011.12.20	2.9		2.9
2011.11.18	2.9		3.2
2011.10.21	3.2		3.1
2011.09.21	3.1		2.7
2011.08.19	2.7		3.1
2011.07.22	3.1		3.7
2011.06.29	3.7		3.3
2011.05.20	3.3		3.3
2011.04.19	3.3		2.2
2011.03.18	2.2		2.3
2011.02.18	2.3		2.4
2011.01.25	2.4		2.0
2010.12.21	2.0		2.4
2010.11.23	2.4		1.9
2010.10.22	1.9		1.7
2010.09.21	1.7		1.8
2010.08.20	1.8		1.0
2010.07.23	1.0		1.4
2010.06.22	1.4		1.8
