Date	ActualValue	ForecastValue	PreviousValue
2022.08.26	-0.1	0.6	1.0
2022.07.29	1.0	0.5	0.6
2022.06.30	0.6	0.3	0.2
2022.05.27	0.2	0.8	0.9
2022.04.29	0.9	0.5	0.5
2022.03.31	0.6	0.5	0.5
2022.02.25	0.6	0.3	0.5
2022.01.28	0.4	0.5	0.6
2021.12.23	0.6	0.6	0.7
2021.11.24	0.6	0.4	0.4
2021.10.29	0.3	0.3	0.3
2021.10.01	0.4	0.4	0.4
2021.08.27	0.4	0.2	0.5
2021.07.30	0.5	0.1	0.5
2021.06.25	0.4	0.3	0.6
2021.05.28	0.6	0.2	0.6
2021.04.30	0.5	0.3	0.2
2021.03.26	0.2	0.5	0.3
2021.02.26	0.3	0.3	0.4
2021.01.29	0.4	-0.1	0.0
2020.12.23	0.0	-0.1	0.0
2020.11.25	0.0	-0.1	0.2
2020.10.30	0.2	0.1	0.3
2020.10.01	0.3	0.2	0.4
2020.08.28	0.3	0.1	0.5
2020.07.31	0.4	0.0	0.1
2020.06.26	0.1	0.1	-0.5
2020.05.29	-0.5	0.1	-0.2
2020.04.30	-0.3	0.1	0.1
2020.03.27	0.1	0.1	0.1
2020.02.28	0.1	0.1	0.3
2020.01.31	0.3	0.1	0.1
2019.12.20	0.2	0.1	0.2
2019.11.27	0.2	0.1	0.0
2019.10.31	0.0	0.1	0.0
2019.09.27	0.0	0.1	0.2
2019.08.30	0.2	0.2	0.1
2019.07.30	0.1	0.1	0.1
2019.06.28	0.2	0.1	0.3
2019.05.31	0.3	0.1	0.2
2019.04.29	0.2	0.1	0.1
2019.04.29	0.1	0.0	0.0
2019.03.29	-0.1	0.1	0.1
2019.03.01	0.1	0.1	0.0
2018.12.21	0.1	0.1	0.2
2018.11.29	0.2	0.1	0.1
2018.10.29	0.1	0.1	0.1
2018.09.28	0.1	0.1	0.1
2018.08.30	0.1	0.1	0.1
2018.07.31	0.1	0.1	0.2
2018.06.29	0.2	0.1	0.2
2018.05.31	0.2	0.0	0.0
2018.04.30	0.0	0.0	0.2
2018.03.29	0.2	0.0	0.4
2018.03.01	0.4	0.0	0.1
2018.01.29	0.1	0.0	0.2
2017.12.22	0.2	0.0	0.1
2017.11.30	0.1	0.0	0.4
2017.10.30	0.4	0.0	0.2
2017.09.29	0.2	0.0	0.1
2017.08.31	0.1	0.0	0.0
2017.08.01	0.0	0.1	0.0
2017.06.30	-0.1	0.0	0.2
2017.05.30	0.2	0.0	-0.2
2017.05.01	-0.2		0.1
2017.03.31	0.1		0.4
2017.03.01	0.4		0.2
2017.01.30	0.2		0.1
2016.12.22	0.0		0.3
2016.11.30	0.2		0.2
2016.10.31	0.2		0.2
2016.09.30	0.1		0.0
2016.08.29	0.0		0.1
2016.08.02	0.1		0.2
2016.06.29	0.2		0.3
2016.05.31	0.3		0.1
2016.04.29	0.1		-0.1
2016.03.28	-0.1		0.1
2016.02.26	0.1		-0.1
2016.02.01	-0.1		0.1
2015.12.23	0.0		0.1
2015.11.25	0.1		-0.1
2015.10.30	-0.1		0.0
2015.09.28	0.0		0.1
2015.08.28	0.1		0.2
2015.08.03	0.2		0.3
2015.06.25	0.3		0.0
2015.06.01	0.0		0.2
2015.04.30	0.2		0.2
2015.03.30	0.2		-0.5
2015.03.02	-0.4		-0.2
2015.02.02	-0.2		-0.2
2014.12.23	-0.2		0.1
2014.11.26	0.1		0.1
2014.10.31	0.1		0.0
2014.09.29	0.0		0.1
2014.08.29	0.1		0.2
2014.08.01	0.2		0.2
2014.06.26	0.3		0.2
2014.05.30	0.2		0.2
2014.05.01	0.2		0.1
2014.03.28	0.1		0.1
2014.03.03	0.1		0.2
2014.01.31	0.2		0.0
2013.12.23	0.0		0.0
2013.12.06	0.0		0.1
2013.11.08	0.1		0.1
2013.09.27	0.1		0.1
2013.08.30	0.1		0.4
2013.08.02	0.4		0.1
2013.06.27	0.1		-0.3
2013.05.31	-0.3		-0.1
