Date	ActualValue	ForecastValue	PreviousValue
2015.09.09	-0.8		0.2
2015.08.06	0.2		-0.6
2015.07.07	-0.6		-0.4
2015.06.10	-0.4		0.4
2015.05.12	0.4		0.5
2015.04.10	0.4		-0.5
2015.03.11	-0.6		0.1
2015.02.10	0.1		0.7
2015.01.09	0.8		-0.7
2014.12.09	-0.7		0.4
2014.11.06	0.6		0.1
2014.10.07	0.2		0.3
2014.09.09	0.3		0.3
2014.08.06	0.3		-1.3
2014.07.08	-1.3		0.4
2014.06.10	0.4		0.5
2014.05.09	0.5		1.0
2014.04.08	1.0		0.4
2014.03.11	0.3		0.3
2014.02.07	0.4		0.0
2014.01.10	-0.1		0.4
2013.12.10	0.2		1.2
2013.11.06	1.2		-1.2
2013.10.09	-1.2		0.2
2013.09.06	0.2		1.9
2013.08.06	2.0		-0.8
2013.07.09	-0.7		-0.2
2013.06.11	-0.2		1.1
2013.05.09	1.1		0.8
2013.04.09	0.7		-1.5
2013.03.12	-1.9		1.6
2013.02.07	1.5		-0.3
2013.01.11	-0.3		-1.3
2012.12.07	-1.3		0.1
2012.11.06	0.1		-1.1
2012.10.09	-1.2		3.2
2012.09.07	3.1		-2.9
2012.08.07	-2.9		1.2
2012.07.10	1.2		-0.7
2012.06.12	-0.8		0.9
2012.05.10	0.9		-1.0
2012.04.05	-1.1		-0.3
2012.03.09	-0.3		1.0
2012.02.09	1.1		-0.2
2012.01.12	-0.1		-0.7
2011.12.07	-0.9		0.1
2011.11.08	0.1		-0.3
2011.10.11	-0.3		0.1
2011.09.07	-0.2		-0.4
2011.08.09	-0.4		1.8
2011.07.07	1.8		-1.5
2011.06.10	-1.6		0.2
2011.05.12	0.2		0.0
2011.04.06	0.0		1.0
2011.03.10	0.9		-0.1
2011.02.10	-0.1		0.6
2011.01.13	0.6		0.6
2010.12.07	0.6		0.1
2010.11.09	0.2		0.3
2010.10.07	0.4		0.4
2010.09.08	0.4		0.3
2010.08.06	0.3		0.3
2010.07.08	0.3		-0.8
2010.06.11	-0.8		2.3
2010.05.11	2.2		1.3
2010.04.08	1.4		-0.9
2010.03.10	-1.0		0.9
2010.02.10	0.9		0.0
2010.01.13	0.2		0.0
2009.12.08	0.0		1.7
2009.11.05	1.5		-1.9
2009.10.06	-2.0		0.9
2009.09.08	0.9		0.4
2009.08.05	0.6		-0.5
2009.07.07	-0.6		0.2
2009.06.10	0.0		-0.1
2009.05.12	0.2		-0.9
2009.04.07	-0.3		-2.9
2009.03.10	-3.0		-2.2
2009.02.06	-2.2		-2.9
2009.01.09	-2.9		-1.4
2008.12.04	-1.4		-0.8
2008.11.05	-0.8		-0.4
2008.10.07	-0.6		-0.2
2008.09.09	-0.2		-0.5
2008.08.05	-0.5		-0.5
2008.07.07	-0.5		0.1
2008.06.10	0.0		-0.5
2008.05.07	-0.5		0.4
2008.04.09	0.4		0.4
2008.03.10	0.5		-0.1
2008.01.11	-0.2		0.3
2007.12.06	0.3		-0.6
2007.11.05	-0.6		0.4
2007.10.08	0.5		-0.2
2007.03.09	-0.2		
