Date	ActualValue	ForecastValue	PreviousValue
2016.03.11	7.3		7.2
2016.02.05	7.2		7.1
2016.01.08	7.1		7.1
2015.12.04	7.1		7.0
2015.11.06	7.0		7.1
2015.10.09	7.1		7.0
2015.09.04	7.0		6.8
2015.08.07	6.8		6.8
2015.07.10	6.8		6.8
2015.06.05	6.8		6.8
2015.05.08	6.8		6.8
2015.04.10	6.8		6.8
2015.03.13	6.8		6.6
2015.02.06	6.6		6.6
2015.01.09	6.7		6.6
2014.12.05	6.6		6.5
2014.11.07	6.5		6.8
2014.10.10	6.8		7.0
2014.09.05	7.0		7.0
2014.08.08	7.0		7.1
2014.07.11	7.1		7.0
2014.06.06	7.0		6.9
2014.05.09	6.9		6.9
2014.04.04	6.9		7.0
2014.03.07	7.0		7.0
2014.02.07	7.0		7.2
2014.01.10	7.2		6.9
2013.12.06	6.9		6.9
2013.11.08	6.9		6.9
2013.10.11	6.9		7.1
2013.09.06	7.1		7.2
2013.08.09	7.2		7.1
2013.07.05	7.1		7.1
2013.06.07	7.1		7.2
2013.05.10	7.2		7.2
2013.04.05	7.2		7.0
2013.03.08	7.0		7.0
2013.02.08	7.0		7.1
2013.01.04	7.1		7.2
2012.12.07	7.2		7.4
2012.11.02	7.4		7.4
2012.10.05	7.4		7.3
2012.09.07	7.3		7.3
2012.08.10	7.3		7.2
2012.07.06	7.2		7.3
2012.06.08	7.3		7.3
2012.05.11	7.3		7.2
2012.04.05	7.2		7.4
2012.03.09	7.4		7.6
2012.02.03	7.6		7.5
2012.01.06	7.5		7.4
2011.12.02	7.4		7.3
2011.11.04	7.3		7.1
2011.10.07	7.1		7.3
2011.09.09	7.3		7.2
2011.08.05	7.2		7.4
2011.07.08	7.4		7.4
2011.06.10	7.4		7.6
2011.05.06	7.6		7.7
2011.04.08	7.7		7.8
2011.03.11	7.8		7.8
2011.02.04	7.8		7.6
2011.01.07	7.6		7.6
2010.12.03	7.6		7.9
2010.11.05	7.9		8.0
2010.10.08	8.0		8.1
2010.09.10	8.1		8.0
2010.08.06	8.0		7.9
2010.07.09	7.9		8.1
2010.06.04	8.1		8.1
2010.05.07	8.1		8.2
2010.04.09	8.2		8.2
2010.03.12	8.2		8.3
2010.02.05	8.3		8.4
2010.01.08	8.5		8.5
2009.12.04	8.5		8.6
2009.11.06	8.6		8.4
2009.10.09	8.4		8.7
2009.09.04	8.7		8.6
2009.08.07	8.6		8.6
2009.07.10	8.6		8.4
2009.06.05	8.6		8.0
2009.05.08	8.0		8.0
2009.04.09	8.0		7.7
2009.03.13	7.7		7.2
2009.02.06	7.2		6.6
2009.01.09	6.6		6.3
2008.12.05	6.3		6.2
2008.11.07	6.2		6.1
2008.10.10	6.1		6.1
