Date	ActualValue	ForecastValue	PreviousValue
2016.07.19	0.2		0.2
2016.06.14	0.2		0.0
2016.05.17	0.0		0.6
2016.04.12	0.6		0.4
2016.03.22	0.4		-1.0
2016.02.16	-1.0		0.3
2016.01.19	0.3		0.0
2015.12.15	0.0		0.3
2015.11.17	0.3		0.1
2015.10.13	0.1		0.4
2015.09.15	0.4		0.0
2015.08.18	0.0		0.1
2015.07.14	0.1		0.1
2015.06.16	0.1		0.3
2015.05.19	0.3		0.2
2015.04.14	0.2		0.5
2015.03.24	0.5		-0.8
2015.02.17	-0.8		0.2
2015.01.13	0.2		-0.1
2014.12.16	-0.1		0.2
2014.11.18	0.2		0.1
2014.10.14	0.1		0.5
2014.09.16	0.5		-0.4
2014.08.19	-0.4		0.2
2014.07.15	0.2		0.0
2014.06.17	0.0		0.5
2014.05.20	0.5		0.4
2014.04.15	0.4		0.7
2014.03.25	0.7		-0.9
2014.02.18	-0.9		0.1
2014.01.14	0.1		0.1
2013.12.17	0.1		0.2
2013.11.12	0.2		0.4
2013.10.15	0.4		0.4
2013.09.17	0.4		-0.2
2013.08.13	-0.2		-0.2
2013.07.16	-0.2		0.4
2013.06.18	0.4		0.1
2013.05.21	0.1		0.5
2013.04.16	0.5		0.6
2013.03.19	0.6		-0.9
2013.02.12	-0.9		0.2
2013.01.15	0.2		0.1
2012.12.18	0.1		0.7
2012.11.13	0.7		0.3
2012.10.16	0.3		0.5
2012.09.18	0.5		0.1
2012.08.14	0.1		-0.3
2012.07.17	-0.3		0.1
2012.06.19	0.1		0.6
2012.05.22	0.6		0.4
2012.04.17	0.4		0.6
2012.03.20	0.6		-0.8
2012.02.14	-0.8		0.5
2012.01.17	0.5		0.1
2011.12.13	0.1		0.2
2011.11.15	0.2		0.2
2011.10.18	0.2		0.7
2011.09.13	0.7		0.0
2011.08.16	0.0		-0.2
2011.07.12	-0.2		0.0
2011.06.14	0.0		0.9
2011.05.17	0.9		0.3
2011.04.12	0.3		0.8
2011.03.22	0.8		-0.4
2011.02.15	-0.4		0.7
2011.01.18	0.7		0.2
2010.12.14	0.2		0.1
2010.11.16	0.1		0.0
2010.10.12	0.0		0.7
2010.09.14	0.7		-0.4
2010.08.17	-0.4		0.3
2010.07.13	0.3		0.3
2010.06.15	0.3		0.4
2010.05.18	0.4		0.5
2010.04.20	0.5		0.4
2010.03.23	0.4		-0.6
2010.02.16	-0.6		0.6
2010.01.19	0.6		0.2
2009.12.15	0.2		0.1
2009.11.17	0.1		0.1
2009.10.13	0.1		0.6
2009.09.15	0.6		0.0
2009.08.18	0.0		0.2
2009.07.14	0.2		0.4
2009.06.16	0.4		0.4
2009.05.19	0.4		0.4
2009.04.21	0.4		0.7
2009.03.24	0.7		-0.8
2009.02.17	-0.8		-0.3
2009.01.20	-0.3		0.1
2008.12.16	0.1		0.0
2008.11.18	0.0		0.2
2008.10.14	0.2		0.6
2008.09.16	0.6		-0.2
2008.08.12	-0.2		0.3
2008.07.15	0.3		0.3
2008.06.17	0.3		0.5
2008.05.13	0.5		0.4
2008.04.15	0.4		0.3
2008.03.18	0.3		-1.0
2008.02.12	-1.0		0.6
2008.01.15	0.6		0.0
2007.12.18	0.0		0.3
2007.11.13	0.3		0.0
2007.10.16	0.0		0.4
2007.09.18	0.4		-0.5
2007.08.14	-0.5		0.2
2007.07.17	0.2		0.2
2007.06.12	0.2		0.2
2007.05.15	0.2		0.4
2007.04.17	0.4		0.4
2007.03.20	0.4		-0.9
2007.02.13	-0.9		
